#Gc logAge [M/H] m_ini   logL   logTe logg  m-M0   Av    m2/m1 mbol   u      g      r      i      z        Mact
 1   8.05 -0.09  0.08583 -2.734 3.468  4.924  8.40  0.075 0.00 20.006 27.489 23.895 22.239 20.601 19.663  0.086 
 1   8.05  0.11  0.42822 -1.573 3.578  4.901  8.40  0.063 0.00 17.103 21.776 19.256 17.946 17.137 16.655  0.428 
 1   8.07 -0.03  0.40016 -1.628 3.578  4.928 10.70  0.082 0.92 18.891 23.606 21.035 19.686 18.916 18.449  0.400 
 1   8.07  0.01  0.26249 -2.014 3.553  5.030  8.00  0.064 0.00 17.805 23.039 20.225 18.818 17.906 17.368  0.262 
 1   8.07  0.15  0.06660 -2.988 3.431  4.919  8.80  0.066 0.00 21.041 29.731 25.764 24.065 22.016 20.804  0.067 
 1   8.09  0.15  0.10688 -2.588 3.475  4.902  8.90  0.074 0.00 20.141 27.233 23.860 22.248 20.691 19.783  0.107 
 1   8.11  0.33  0.34475 -1.801 3.560  4.962  8.10  0.068 0.00 17.371 22.452 19.746 18.385 17.471 16.934  0.345 
 1   8.17  0.19  0.12538 -2.492 3.483  4.908  9.90  0.070 0.00 20.901 27.752 24.460 22.872 21.393 20.528  0.125 
 1   8.19 -0.33  0.50167 -1.318 3.615  4.861  9.50  0.078 0.00 17.566 21.538 19.168 17.940 17.468 17.186  0.502 
 1   8.19 -0.15  0.07453 -2.927 3.442  4.951  8.10  0.058 0.00 20.186 28.654 24.656 22.944 21.004 19.901  0.075 
 1   8.19  0.01  0.25420 -2.039 3.552  5.034  8.90  0.080 0.00 18.767 24.064 21.226 19.809 18.885 18.338  0.254 
 1   8.19  0.03  0.07186 -2.977 3.434  4.952  9.00  0.074 0.00 21.213 29.841 25.881 24.180 22.159 20.968  0.072 
 1   8.19  0.25  0.13185 -2.457 3.486  4.907  6.60  0.048 0.00 17.514 24.240 20.986 19.414 17.969 17.126  0.132 
 1   8.21  0.07  0.10290 -2.629 3.475  4.925  9.20  0.081 0.00 20.542 27.653 24.275 22.660 21.099 20.188  0.103 
 1   8.21  0.15  0.38140 -1.698 3.568  4.936  8.20  0.068 0.00 17.214 22.100 19.486 18.146 17.281 16.769  0.381 
 1   8.21  0.23  0.25707 -2.054 3.542  5.018  9.00  0.072 0.00 18.906 24.375 21.489 20.054 19.063 18.477  0.257 
 1   8.21  0.23  0.11439 -2.562 3.477  4.912 10.10  0.081 0.99 20.536 27.608 24.243 22.632 21.083 20.180  0.114 
 1   8.23 -0.11  0.11281 -2.557 3.489  4.950  7.90  0.052 0.96 18.340 25.148 21.787 20.186 18.771 17.955  0.113 
 1   8.23 -0.03  0.22812 -2.127 3.548  5.061 10.00  0.077 0.00 20.087 25.474 22.588 21.152 20.214 19.660  0.228 
 1   8.23  0.25  0.07204 -2.998 3.431  4.964  7.80  0.064 0.00 20.065 28.793 24.785 23.081 21.032 19.824  0.072 
 1   8.25 -0.01  0.04840 -3.423 3.354  4.907  7.50  0.049 0.00 20.828 33.706 27.616 25.390 22.835 21.059  0.048 
 1   8.25  0.17  0.19879 -2.257 3.531  5.064  8.90  0.078 0.76 18.678 24.658 21.639 20.144 18.968 18.269  0.199 
 1   8.25  0.31  0.05703 -3.247 3.390  4.946  9.00  0.080 0.87 21.305 32.587 27.417 25.457 22.984 21.374  0.057 
 1   8.25  0.41  1.12214  0.065 3.766  4.434  9.50  0.084 0.00 14.107 16.003 14.542 14.017 13.905 13.886  1.122 
 1   8.27  0.07  0.68373 -0.931 3.641  4.712  8.40  0.064 0.97 14.805 18.577 16.200 15.074 14.682 14.452  0.684 
 1   8.27  0.07  0.19596 -2.253 3.534  5.064  9.90  0.076 0.74 19.705 25.623 22.622 21.134 19.981 19.294  0.196 
 1   8.27  0.11  0.21988 -2.175 3.539  5.057 10.30  0.085 0.00 20.508 26.072 23.154 21.703 20.686 20.086  0.220 
 1   8.29  0.03  0.10101 -2.656 3.474  4.942 11.00  0.087 0.00 22.411 29.553 26.164 24.546 22.977 22.061  0.101 
 1   8.29  0.03  0.10337 -2.639 3.476  4.942 11.30  0.089 0.00 22.669 29.759 26.389 24.775 23.223 22.317  0.103 
 1   8.29  0.07  0.32461 -1.844 3.562  4.986  9.30  0.096 0.00 18.680 23.755 21.035 19.650 18.775 18.253  0.325 
 1   8.29  0.19  0.33406 -1.829 3.558  4.970  9.90  0.078 0.00 19.243 24.376 21.632 20.249 19.345 18.810  0.334 
 1   8.29  0.25  0.07755 -2.918 3.437  4.941  9.90  0.080 0.00 21.964 30.437 26.543 24.848 22.871 21.708  0.078 
 1   8.31  0.01  0.69311 -0.897 3.645  4.703  9.20  0.073 0.00 16.213 19.855 17.529 16.443 16.081 15.871  0.693 
 1   8.31  0.07  0.10588 -2.628 3.476  4.941  9.30  0.070 0.75 20.169 27.517 24.071 22.446 20.804 19.834  0.106 
 1   8.31  0.39  0.28516 -1.969 3.548  5.000 10.00  0.072 0.00 19.692 25.044 22.191 20.771 19.822 19.262  0.285 
 1   8.31  0.49  0.15160 -2.363 3.497  4.916 10.70  0.087 0.94 20.686 27.238 24.050 22.488 21.113 20.305  0.152 
 1   8.33 -0.05  1.19915  0.268 3.799  4.393 10.10  0.082 0.92 13.655 15.133 13.990 13.609 13.529 13.530  1.199 
 1   8.33  0.35  0.17514 -2.313 3.513  4.994  6.40  0.045 0.99 16.207 22.248 19.212 17.716 16.498 15.784  0.175 
 1   8.35 -0.11  1.71817  1.011 3.920  4.286  9.10  0.084 0.86 10.898 12.074 10.976 10.981 11.079 11.191  1.718 
 1   8.35 -0.09  0.57423 -1.179 3.619  4.797 10.40  0.068 0.77 17.702 21.823 19.389 18.148 17.629 17.312  0.574 
 1   8.37 -0.17  0.23704 -2.070 3.558  5.062  8.20  0.077 0.00 18.145 23.320 20.480 19.044 18.212 17.716  0.237 
 1   8.37 -0.13  0.12169 -2.529 3.494  4.973  9.70  0.082 0.00 20.793 27.494 24.165 22.564 21.203 20.414  0.122 
 1   8.37  0.41  1.94495  1.167 3.921  4.189  9.30  0.086 0.00 11.153 12.321 11.164 11.231 11.373 11.508  1.945 
 1   8.39  0.17  1.25347  0.316 3.795  4.348  8.90  0.072 0.00 12.881 14.377 13.181 12.804 12.737 12.750  1.253 
 1   8.39  0.25  0.19347 -2.273 3.526  5.048  9.70  0.079 0.00 20.153 25.956 22.979 21.503 20.388 19.731  0.193 
 1   8.41 -0.03  0.17018 -2.315 3.520  5.009  7.20  0.052 0.00 17.757 23.660 20.647 19.160 18.007 17.330  0.170 
 1   8.41  0.17  0.06170 -3.310 3.384  5.019  7.70  0.068 0.72 20.371 32.102 26.729 24.694 22.219 20.586  0.062 
 1   8.43 -0.19  0.49639 -1.360 3.606  4.863  7.80  0.060 0.00 15.970 20.074 17.662 16.400 15.882 15.567  0.496 
 1   8.43  0.03  0.41522 -1.597 3.579  4.913  8.70  0.075 0.75 17.004 21.792 19.200 17.855 17.048 16.563  0.415 
 1   8.43  0.21  0.04593 -3.684 3.304  4.944  7.60  0.061 1.00 20.827 36.377 29.196 26.102 23.639 21.672  0.046 
 1   8.43  0.21  0.98758 -0.212 3.732  4.520  8.20  0.061 0.96 12.848 15.157 13.456 12.791 12.620 12.552  0.988 
 1   8.45 -0.11  0.07310 -3.142 3.415  5.048  8.30  0.081 0.70 20.582 30.644 26.081 24.246 21.973 20.557  0.073 
 1   8.45  0.05  0.25601 -2.038 3.550  5.029  7.40  0.054 0.00 17.265 22.563 19.717 18.303 17.373 16.825  0.256 
 1   8.45  0.33  0.78623 -0.690 3.666  4.634 10.10  0.080 0.00 16.594 20.047 17.735 16.728 16.420 16.251  0.786 
 1   8.47 -0.15  0.07269 -3.175 3.410  5.062  9.40  0.074 0.75 21.706 32.061 27.339 25.476 23.151 21.694  0.073 
 1   8.47  0.13  0.08287 -2.909 3.441  4.977  9.20  0.070 0.00 21.243 29.564 25.716 24.030 22.097 20.967  0.083 
 1   8.47  0.17  0.17151 -2.333 3.512  4.998  9.90  0.091 0.00 20.502 26.633 23.576 22.061 20.829 20.102  0.172 
 1   8.47  0.27  0.21561 -2.201 3.534  5.053 13.10  0.073 0.00 23.372 29.017 26.079 24.621 23.566 22.945  0.216 
 1   8.49 -0.01  0.09600 -2.762 3.466  4.994  9.30  0.072 0.00 20.974 28.381 24.882 23.247 21.595 20.634  0.096 
 1   8.49  0.05  0.15409 -2.378 3.504  4.966  8.80  0.073 0.00 19.514 25.790 22.688 21.158 19.870 19.113  0.154 
 1   8.49  0.17  0.22133 -2.177 3.536  5.051  7.70  0.060 0.00 17.912 23.486 20.566 19.118 18.085 17.478  0.221 
 1   8.51  0.25  0.28281 -1.976 3.548  5.002  9.10  0.077 0.00 18.809 24.179 21.321 19.898 18.945 18.382  0.283 
 1   8.51  0.37  0.22430 -2.169 3.536  5.046  9.90  0.072 0.00 20.092 25.700 22.773 21.320 20.279 19.665  0.224 
 1   8.51  0.43  0.25470 -2.061 3.542  5.018 10.80  0.072 0.00 20.723 26.200 23.312 21.877 20.881 20.294  0.255 
 1   8.51  0.57  0.08396 -2.918 3.439  4.982  8.30  0.061 0.00 20.365 28.778 24.889 23.200 21.241 20.094  0.084 
 1   8.53 -0.27  1.54087  0.868 3.903  4.316  9.20  0.075 0.92 11.224 12.382 11.313 11.288 11.371 11.476  1.541 
 1   8.53 -0.11  0.19579 -2.233 3.543  5.081  8.60  0.075 0.00 18.953 24.477 21.512 20.045 19.091 18.529  0.196 
 1   8.53 -0.01  1.60076  0.860 3.880  4.247 10.60  0.080 0.00 13.220 14.403 13.312 13.246 13.313 13.410  1.601 
 1   8.53  0.19  2.33335  1.537 3.957  4.043  8.90  0.073 0.00  9.827 10.943  9.858 10.038 10.229 10.378  2.333 
 1   8.53  0.21  0.31358 -1.886 3.554  4.982  9.20  0.078 0.00 18.685 23.919 21.121 19.720 18.799 18.254  0.314 
 1   8.53  0.25  0.07637 -3.109 3.416  5.041  6.60  0.052 0.00 19.143 28.718 24.267 22.504 20.283 18.962  0.076 
 1   8.53  0.27  0.26968 -2.016 3.545  5.010  8.60  0.071 0.00 18.409 23.823 20.952 19.525 18.552 17.979  0.270 
 1   8.55 -0.21  0.16116 -2.346 3.521  5.020 10.20  0.085 0.00 20.835 26.885 23.726 22.179 21.077 20.432  0.161 
 1   8.55 -0.07  0.48903 -1.402 3.598  4.866 10.20  0.098 0.00 18.475 22.795 20.330 19.027 18.440 18.078  0.489 
 1   8.55 -0.05  0.06288 -3.462 3.362  5.094  7.40  0.060 0.00 20.824 33.615 27.465 25.265 22.725 21.012  0.063 
 1   8.55  0.03  0.08019 -2.991 3.435  5.018  9.20  0.081 0.00 21.448 30.128 26.114 24.402 22.385 21.202  0.080 
 1   8.55  0.07  0.44102 -1.537 3.582  4.893  7.40  0.051 0.89 15.394 20.040 17.511 16.198 15.411 14.941  0.441 
 1   8.55  0.07  1.46835  0.670 3.843  4.251 13.70  0.072 0.89 16.299 17.581 16.490 16.257 16.245 16.295  1.468 
 1   8.55  0.13  0.44830 -1.524 3.581  4.884 10.10  0.079 0.91 18.046 22.751 20.224 18.912 18.094 17.607  0.448 
 1   8.57 -0.07  0.16494 -2.348 3.517  5.018  9.60  0.092 0.00 20.240 26.299 23.216 21.696 20.525 19.837  0.165 
 1   8.57 -0.03  0.26778 -1.992 3.556  5.029 11.60  0.078 0.86 20.739 26.000 23.170 21.751 20.846 20.310  0.268 
 1   8.57  0.15  0.39323 -1.664 3.570  4.924  4.20  0.020 0.00 13.131 17.898 15.328 14.013 13.161 12.661  0.393 
 1   8.57  0.17  0.35897 -1.759 3.564  4.953  8.10  0.075 0.00 17.268 22.269 19.595 18.236 17.353 16.830  0.359 
 1   8.57  0.23  0.77489 -0.717 3.663  4.641 10.90  0.089 0.00 17.462 20.933 18.637 17.621 17.304 17.126  0.775 
 1   8.57  0.37  3.58020 -1.601 4.337  8.200 10.20  0.076 0.00 18.973 20.812 20.881 21.306 21.632 21.938  0.734 
 1   8.59 -0.23  0.18032 -2.276 3.537  5.064  7.80  0.068 0.80 17.681 23.590 20.463 18.932 17.886 17.270  0.180 
 1   8.59 -0.01  0.17203 -2.332 3.520  5.030  7.90  0.065 0.90 17.818 23.866 20.821 19.318 18.113 17.403  0.172 
 1   8.59  0.03  0.34261 -1.792 3.567  4.977  9.50  0.074 0.00 18.751 23.672 21.013 19.647 18.810 18.309  0.343 
 1   8.59  0.25  0.28788 -1.960 3.549  4.998 13.20  0.083 0.00 22.870 28.228 25.373 23.951 23.004 22.445  0.288 
 1   8.61 -0.31  0.07530 -3.238 3.407  5.128  8.70  0.071 0.00 21.566 31.853 26.992 25.165 22.834 21.441  0.075 
 1   8.61 -0.13  0.16233 -2.359 3.518  5.024  7.30  0.055 0.00 17.968 24.000 20.884 19.360 18.217 17.549  0.162 
 1   8.61  0.01  1.17361  0.219 3.790  4.395  9.40  0.085 0.89 13.158 14.761 13.539 13.110 13.013 13.001  1.174 
 1   8.63 -0.01  0.44627 -1.516 3.586  4.893  9.00  0.072 0.00 17.560 22.088 19.576 18.257 17.554 17.127  0.446 
 1   8.63  0.43  0.24267 -2.102 3.539  5.028 10.20  0.079 0.00 20.225 25.764 22.859 21.414 20.399 19.800  0.243 
 1   8.65 -0.09  0.09740 -2.817 3.466  5.055  9.60  0.083 0.00 21.413 29.049 25.365 23.692 22.026 21.078  0.097 
 1   8.65 -0.07  0.21530 -2.168 3.547  5.074  9.70  0.074 0.98 19.160 24.586 21.668 20.220 19.285 18.734  0.215 
 1   8.65 -0.05  0.17252 -2.335 3.522  5.042  9.70  0.088 0.00 20.307 26.252 23.208 21.704 20.567 19.896  0.173 
 1   8.65  0.21  0.23674 -2.123 3.538  5.034  8.20  0.064 0.86 17.667 23.265 20.341 18.890 17.848 17.235  0.237 
 1   8.65  0.29  0.40880 -1.628 3.571  4.909 10.80  0.084 0.78 19.151 24.126 21.502 20.164 19.254 18.719  0.409 
 1   8.67 -0.15  0.69543 -0.841 3.658  4.697 13.10  0.086 0.00 19.972 23.346 21.154 20.153 19.829 19.644  0.695 
 1   8.67 -0.07  0.15963 -2.388 3.513  5.025 10.20  0.084 0.73 20.468 26.857 23.671 22.117 20.833 20.078  0.160 
 1   8.67 -0.03  0.12254 -2.618 3.486  5.034  9.50  0.074 0.00 20.815 27.669 24.338 22.741 21.287 20.441  0.123 
 1   8.67  0.11  0.11705 -2.666 3.476  5.023 10.40  0.087 0.93 21.150 28.344 24.923 23.299 21.721 20.801  0.117 
 1   8.67  0.19  0.05817 -3.767 3.309  5.152  6.30  0.033 0.80 20.071 35.813 28.726 25.572 23.123 21.182  0.058 
 1   8.67  0.23  0.07586 -3.283 3.396  5.132  8.00  0.068 1.00 20.245 31.211 25.999 24.104 21.675 20.190  0.076 
 1   8.67  0.27  0.09525 -2.869 3.451  5.034  8.70  0.082 0.95 19.961 28.121 24.317 22.631 20.759 19.670  0.095 
 1   8.67  0.27  0.27186 -2.009 3.545  5.008  9.10  0.076 0.00 18.891 24.304 21.434 20.006 19.036 18.464  0.272 
 1   8.67  0.27  0.35440 -1.773 3.562  4.954 10.00  0.087 0.83 18.639 23.808 21.059 19.674 18.755 18.212  0.354 
 1   8.69 -0.41  0.32568 -1.761 3.589  5.016 13.50  0.090 0.91 22.016 26.466 23.928 22.560 21.962 21.599  0.326 
 1   8.69 -0.33  0.35693 -1.697 3.589  4.988 10.20  0.084 0.00 19.213 23.633 21.116 19.765 19.160 18.793  0.357 
 1   8.69 -0.19  0.30134 -1.864 3.572  5.014  9.40  0.071 0.00 18.831 23.629 20.970 19.579 18.838 18.390  0.301 
 1   8.69 -0.05  0.89838 -0.352 3.723  4.580  8.90  0.068 0.94 13.957 16.341 14.637 13.945 13.749 13.659  0.898 
 1   8.69  0.11  0.44532 -1.530 3.581  4.887  6.90  0.039 0.00 15.494 20.073 17.574 16.280 15.501 15.039  0.445 
 1   8.69  0.25  0.10484 -2.778 3.462  5.031  9.60  0.074 0.00 21.314 28.906 25.326 23.678 21.973 20.983  0.105 
 1   8.69  0.29  0.19694 -2.269 3.528  5.061  8.20  0.079 0.00 18.642 24.407 21.436 19.963 18.867 18.220  0.197 
 1   8.69  0.45  0.10588 -2.768 3.463  5.030  9.40  0.079 0.00 21.090 28.651 25.084 23.437 21.744 20.760  0.106 
 1   8.71 -0.15  1.18549  0.285 3.807  4.401  7.60  0.065 0.00 11.656 12.978 11.923 11.614 11.561 11.582  1.185 
 1   8.71 -0.13  0.15161 -2.427 3.509  5.026 11.00  0.086 0.00 21.839 28.154 24.949 23.386 22.160 21.444  0.152 
 1   8.71 -0.07  2.89073  2.458 3.657  2.017 10.00  0.092 0.00  8.624 12.242  9.779  8.797  8.490  8.305  2.891 
 1   8.71  0.11  1.25518  0.349 3.800  4.334  8.40  0.075 0.00 12.297 13.738 12.583 12.231 12.169 12.186  1.255 
 1   8.71  0.15  0.30641 -1.900 3.555  4.989  9.50  0.083 0.00 19.019 24.242 21.450 20.048 19.133 18.591  0.306 
 1   8.71  0.19  0.39443 -1.664 3.569  4.920 10.10  0.075 0.77 18.547 23.557 20.891 19.533 18.639 18.110  0.394 
 1   8.71  0.21  0.10220 -2.813 3.459  5.042 10.00  0.086 0.00 21.804 29.550 25.906 24.245 22.498 21.485  0.102 
 1   8.71  0.25  0.12284 -2.650 3.475  5.025  7.40  0.057 0.74 18.351 25.729 22.252 20.625 18.978 18.011  0.123 
 1   8.71  0.33  1.19918  0.226 3.784  4.370  8.10  0.067 0.00 12.304 13.955 12.643 12.204 12.121 12.124  1.199 
 1   8.71  0.33  0.07721 -3.261 3.399  5.129  9.30  0.080 0.00 22.222 32.964 27.878 26.013 23.602 22.144  0.077 
 1   8.71  0.37  1.20358  0.235 3.784  4.367  9.50  0.071 0.00 13.683 15.346 14.023 13.583 13.501 13.505  1.204 
 1   8.73 -0.17  0.11139 -2.713 3.483  5.077  7.40  0.070 0.00 18.951 26.096 22.532 20.881 19.413 18.580  0.111 
 1   8.73 -0.03  0.14972 -2.451 3.503  5.021 10.90  0.078 0.00 21.797 28.159 25.004 23.456 22.161 21.401  0.150 
 1   8.73  0.07  1.50435  0.733 3.848  4.221  7.00  0.056 0.00  9.937 11.136 10.061  9.894  9.914  9.986  1.504 
 1   8.73  0.09  0.21210 -2.201 3.538  5.065 10.10  0.088 0.00 20.372 25.957 23.032 21.578 20.555 19.952  0.212 
 1   8.73  0.15  0.52716 -1.333 3.597  4.827  9.60  0.071 0.00 17.702 22.060 19.597 18.329 17.686 17.295  0.527 
 1   8.73  0.23  0.13392 -2.581 3.483  5.021  9.40  0.073 0.75 20.153 27.307 23.906 22.294 20.723 19.801  0.134 
 1   8.73  0.29  0.36958 -1.732 3.564  4.942  8.60  0.070 0.73 17.242 22.354 19.644 18.276 17.351 16.806  0.370 
 1   8.73  0.31  0.18325 -2.327 3.518  5.047 10.50  0.084 0.00 21.088 27.083 24.049 22.549 21.370 20.676  0.183 
 1   8.73  0.33  0.12899 -2.616 3.479  5.027  9.10  0.072 0.00 20.409 27.415 24.056 22.451 20.930 20.044  0.129 
 1   8.75 -0.03  0.96496 -0.200 3.741  4.531  7.60  0.049 0.00 12.870 14.851 13.378 12.805 12.656 12.604  0.965 
 1   8.75  0.05  0.16504 -2.396 3.511  5.041 10.20  0.094 0.00 20.959 27.143 24.055 22.531 21.291 20.561  0.165 
 1   8.75  0.11  0.15976 -2.424 3.504  5.028  7.80  0.071 0.96 17.908 24.249 21.117 19.578 18.274 17.508  0.160 
 1   8.75  0.25  0.27518 -1.998 3.546  5.006 10.00  0.083 0.00 19.766 25.176 22.307 20.878 19.912 19.341  0.275 
 1   8.75  0.33  0.97335 -0.237 3.729  4.524  8.40  0.082 0.87 13.325 15.893 14.049 13.306 13.108 13.019  0.973 
 1   8.77 -0.17  0.39109 -1.626 3.585  4.942  7.00  0.057 0.00 15.836 20.332 17.802 16.464 15.799 15.396  0.391 
 1   8.77 -0.17  0.54310 -1.239 3.616  4.820  7.40  0.063 0.80 14.809 18.917 16.496 15.246 14.727 14.412  0.543 
 1   8.77 -0.09  0.21106 -2.180 3.548  5.079 10.70  0.097 0.00 20.920 26.374 23.441 21.982 21.054 20.505  0.211 
 1   8.77  0.23  0.62130 -1.107 3.619  4.761  9.20  0.076 0.73 16.376 20.633 18.156 16.930 16.346 15.987  0.621 
 1   8.79 -0.21  0.17164 -2.346 3.528  5.077  9.50  0.071 0.83 19.563 25.648 22.465 20.914 19.805 19.156  0.172 
 1   8.79 -0.19  0.25985 -1.987 3.564  5.043  9.50  0.083 0.00 19.239 24.263 21.496 20.075 19.284 18.810  0.260 
 1   8.79 -0.01  2.26715  1.601 3.916  3.802  7.20  0.064 0.73  7.748  8.911  7.748  7.815  7.945  8.063  2.267 
 1   8.79 -0.01  0.07605 -3.398 3.384  5.199  8.80  0.069 0.00 22.064 33.837 28.155 26.149 23.659 22.093  0.076 
 1   8.79 -0.01  0.35589 -1.754 3.571  4.971 10.20  0.076 0.00 19.354 24.182 21.561 20.201 19.395 18.910  0.356 
 1   8.79  0.11  0.94513 -0.281 3.726  4.545  9.00  0.084 0.00 14.472 16.784 15.107 14.442 14.265 14.190  0.945 
 1   8.79  0.13  3.06009 -1.755 4.292  8.154  8.90  0.066 0.00 18.059 19.795 19.752 20.157 20.469 20.761  0.704 
 1   8.79  0.15  0.08660 -3.085 3.428  5.117  9.50  0.090 0.72 21.803 31.199 26.874 25.102 22.973 21.707  0.087 
 1   8.79  0.21  0.07245 -3.564 3.359  5.246  8.00  0.078 0.00 21.679 34.983 28.499 26.193 23.651 21.923  0.072 
 1   8.79  0.31  0.09093 -3.011 3.437  5.103  8.00  0.060 0.88 19.770 28.856 24.629 22.886 20.794 19.556  0.091 
