#Gc logAge [M/H] m_ini   logL   logTe logg  m-M0   Av    m2/m1 mbol   u      g      r      i      z        Mact
 1   7.67  0.19  1.46731  0.619 3.834  4.266  8.70  0.154 0.00 11.922 13.339 12.199 11.938 11.917 11.956  1.467 
 1   7.77  0.33  0.88405 -0.457 3.699  4.582  9.00  0.150 0.00 14.912 17.889 15.830 14.981 14.742 14.619  0.884 
 1   7.79  0.07  0.08976 -2.410 3.472  4.635  8.20  0.132 0.00 18.995 26.291 22.854 21.215 19.612 18.672  0.090 
 1   7.81 -0.15  0.76789 -0.657 3.684  4.661  8.80  0.153 0.81 14.843 18.040 15.978 15.042 14.732 14.552  0.768 
 1   7.81  0.31  0.22054 -2.183 3.535  5.050 11.50  0.195 0.00 21.728 27.543 24.567 23.071 22.001 21.361  0.221 
 1   7.83 -0.15  0.18108 -2.169 3.534  4.949  9.40  0.147 0.00 19.593 25.395 22.356 20.843 19.819 19.211  0.181 
 1   7.83  0.09  0.38465 -1.684 3.571  4.937  8.40  0.166 0.98 16.647 21.627 18.996 17.623 16.766 16.247  0.385 
 1   7.85 -0.07  0.09863 -2.405 3.484  4.718  9.70  0.177 0.00 20.483 27.577 24.168 22.524 21.035 20.164  0.099 
 1   7.85  0.17  0.35722 -1.765 3.563  4.955  8.50  0.130 0.00 17.682 22.778 20.079 18.699 17.806 17.272  0.357 
 1   7.85  0.33  0.13474 -2.216 3.489  4.684  8.50  0.150 0.00 18.809 25.632 22.363 20.763 19.320 18.468  0.135 
 1   7.91 -0.11  0.24342 -2.056 3.556  5.051  9.50  0.140 0.77 18.837 24.299 21.390 19.924 18.998 18.443  0.243 
 1   7.91  0.19  0.19749 -2.254 3.529  5.051  9.70  0.158 0.00 20.106 25.974 22.982 21.486 20.381 19.723  0.197 
 1   7.93 -0.23  0.05139 -3.073 3.407  4.798  6.50  0.097 0.00 18.953 28.543 24.277 22.532 20.247 18.839  0.051 
 1   7.97  0.07  0.07675 -2.771 3.453  4.852  8.40  0.164 0.00 20.098 28.107 24.408 22.715 20.896 19.831  0.077 
 1   7.99  0.53  0.09828 -2.620 3.468  4.868  2.50  0.022 0.00 13.819 21.076 17.629 16.018 14.393 13.450  0.098 
 1   8.01  0.07  0.57238 -1.215 3.611  4.799  9.40  0.136 0.00 17.206 21.467 18.992 17.728 17.189 16.854  0.572 
 1   8.05  0.17  0.07340 -2.879 3.444  4.904  7.80  0.112 0.00 19.768 28.027 24.228 22.536 20.625 19.504  0.073 
 1   8.07  0.15  0.74213 -0.796 3.655  4.670 13.80  0.189 0.83 20.134 24.008 21.616 20.487 20.086 19.840  0.742 
 1   8.07  0.17  0.22111 -2.178 3.536  5.051  9.30  0.146 0.00 19.515 25.225 22.273 20.797 19.747 19.123  0.221 
 1   8.09 -0.15  0.07425 -2.888 3.446  4.928  7.50  0.116 0.00 19.490 27.920 23.929 22.198 20.292 19.217  0.074 
 1   8.09 -0.15  0.07349 -2.900 3.444  4.928  9.20  0.193 0.00 21.221 29.828 25.801 24.045 22.102 20.994  0.073 
 1   8.09 -0.07  0.42565 -1.557 3.585  4.911  7.40  0.125 0.97 15.352 19.985 17.438 16.089 15.378 14.943  0.426 
 1   8.09 -0.07  0.09346 -2.676 3.474  4.928 10.00  0.156 0.00 21.461 28.810 25.305 23.642 22.063 21.146  0.093 
 1   8.09  0.03  0.05860 -3.118 3.411  4.914  6.60  0.083 0.00 19.165 28.794 24.418 22.659 20.397 19.025  0.059 
 1   8.13 -0.33  0.30000 -1.844 3.580  5.024  8.50  0.163 0.00 17.881 22.630 19.996 18.579 17.907 17.492  0.300 
 1   8.13  0.01  0.09442 -2.679 3.471  4.923  9.00  0.166 0.00 20.468 27.845 24.386 22.734 21.115 20.164  0.094 
 1   8.13  0.11  0.14232 -2.386 3.496  4.908  7.80  0.099 0.00 18.535 25.065 21.886 20.324 18.961 18.158  0.142 
 1   8.13  0.11  0.07113 -2.957 3.436  4.938  8.50  0.127 0.00 20.662 29.256 25.328 23.616 21.616 20.434  0.071 
 1   8.13  0.45  0.17782 -2.297 3.516  4.993  9.60  0.154 0.00 20.112 26.252 23.198 21.674 20.460 19.738  0.178 
 1   8.15  0.03  1.33867  0.478 3.821  4.316  9.10  0.141 0.00 12.674 14.084 12.980 12.688 12.645 12.670  1.339 
 1   8.17  0.33  0.47708 -1.461 3.585  4.862  9.70  0.215 0.00 18.123 22.953 20.437 19.131 18.278 17.766  0.477 
 1   8.17  0.41  0.33889 -1.817 3.559  4.966  8.60  0.128 0.99 17.176 22.390 19.645 18.259 17.324 16.770  0.339 
 1   8.17  0.43  0.99423 -0.200 3.734  4.518  7.30  0.117 0.00 12.571 14.972 13.217 12.535 12.367 12.301  0.994 
 1   8.19  0.03  0.09418 -2.694 3.469  4.928  9.30  0.155 0.96 20.088 27.571 24.070 22.413 20.757 19.786  0.094 
 1   8.21 -0.11  0.79019 -0.612 3.689  4.649  9.50  0.154 0.00 15.799 18.735 16.771 15.925 15.663 15.519  0.790 
 1   8.21  0.21  1.91704  1.131 3.919  4.213  8.20  0.141 0.94  9.532 10.796  9.635  9.647  9.758  9.872  1.917 
 1   8.21  0.39  0.58824 -1.192 3.611  4.789 13.30  0.182 0.76 20.647 25.207 22.692 21.430 20.732 20.301  0.588 
 1   8.23 -0.05  0.14953 -2.348 3.506  4.932  8.70  0.147 0.00 19.341 25.726 22.567 21.004 19.729 18.976  0.150 
 1   8.23  0.01  0.16971 -2.305 3.518  4.990  9.50  0.152 0.97 19.292 25.410 22.363 20.842 19.634 18.917  0.170 
 1   8.23  0.17  0.07906 -2.862 3.444  4.919  9.00  0.150 0.00 20.924 29.245 25.429 23.724 21.807 20.679  0.079 
 1   8.25 -0.07  1.41501  0.623 3.847  4.301  8.90  0.131 0.00 12.112 13.407 12.341 12.150 12.151 12.205  1.415 
 1   8.27 -0.09  0.26237 -1.998 3.559  5.036 10.30  0.164 0.00 20.065 25.338 22.512 21.068 20.200 19.676  0.262 
 1   8.27  0.11  1.46069  0.637 3.838  4.264  7.90  0.132 0.75 10.843 12.278 11.130 10.848 10.813 10.842  1.461 
 1   8.27  0.21  0.13430 -2.454 3.487  4.916  8.90  0.166 0.00 19.806 26.690 23.402 21.794 20.335 19.474  0.134 
 1   8.29  0.05  0.09569 -2.704 3.468  4.941  9.50  0.170 0.99 20.294 27.807 24.297 22.635 20.975 19.999  0.096 
 1   8.29  0.11  0.74133 -0.790 3.657  4.670  5.90  0.083 0.86 12.180 15.840 13.506 12.423 12.054 11.838  0.741 
 1   8.29  0.27  0.62840 -1.092 3.621  4.760  8.20  0.122 0.00 15.701 19.892 17.393 16.172 15.666 15.357  0.628 
 1   8.31  0.21  1.11513  0.053 3.765  4.438 11.20  0.182 0.00 15.838 17.822 16.396 15.854 15.720 15.676  1.115 
 1   8.31  0.23  0.08408 -2.830 3.447  4.928  8.10  0.144 0.00 19.945 28.128 24.360 22.662 20.784 19.684  0.084 
 1   8.33 -0.01  0.17099 -2.307 3.520  5.003 10.80  0.186 0.74 20.799 27.126 24.021 22.471 21.207 20.451  0.171 
 1   8.33  0.11  0.11206 -2.593 3.478  4.939  7.00  0.123 0.00 18.252 25.333 21.972 20.352 18.815 17.914  0.112 
 1   8.33  0.13  0.10560 -2.638 3.473  4.937  9.90  0.173 0.84 20.683 28.220 24.711 23.047 21.377 20.393  0.106 
 1   8.35 -0.13  0.53055 -1.283 3.610  4.833  9.50  0.154 0.00 17.477 21.696 19.247 17.971 17.452 17.130  0.531 
 1   8.35 -0.07  0.60271 -1.112 3.625  4.776  7.50  0.116 0.00 15.051 19.059 16.635 15.426 14.983 14.714  0.603 
 1   8.35  0.03  0.41740 -1.592 3.579  4.912  8.10  0.152 0.75 16.393 21.295 18.677 17.307 16.488 15.989  0.417 
 1   8.35  0.33  0.18289 -2.297 3.519  5.018 10.10  0.180 1.00 19.860 25.976 22.926 21.400 20.206 19.495  0.183 
 1   8.37 -0.23  0.14432 -2.388 3.510  4.973  9.70  0.149 0.96 19.730 26.193 22.898 21.291 20.080 19.371  0.144 
 1   8.37 -0.07  0.30300 -1.881 3.565  5.007  9.70  0.176 0.70 18.730 23.988 21.188 19.748 18.875 18.346  0.303 
 1   8.37  0.15  0.24090 -2.103 3.541  5.034  9.60  0.183 0.00 19.627 25.291 22.356 20.880 19.862 19.253  0.241 
 1   8.39  0.05  0.81491 -0.587 3.684  4.619  9.20  0.167 0.00 15.438 18.550 16.477 15.583 15.309 15.157  0.815 
 1   8.39  0.19  0.49991 -1.405 3.590  4.846  9.40  0.173 0.00 17.682 22.342 19.830 18.522 17.769 17.311  0.500 
 1   8.41  0.05  0.07596 -3.026 3.428  5.003  8.70  0.136 0.00 21.034 30.053 25.924 24.182 22.082 20.839  0.076 
 1   8.41  0.37  0.40061 -1.650 3.570  4.916  9.40  0.158 0.00 18.294 23.303 20.716 19.388 18.450 17.898  0.401 
 1   8.43  0.05  0.26429 -2.013 3.551  5.025 10.70  0.179 0.00 20.503 25.960 23.086 21.636 20.691 20.124  0.264 
 1   8.45 -0.11  0.08045 -2.927 3.446  5.002  8.30  0.159 0.95 19.770 28.457 24.420 22.676 20.696 19.546  0.080 
 1   8.45  0.09  0.29049 -1.939 3.554  5.004  9.60  0.174 0.00 19.219 24.590 21.759 20.323 19.394 18.835  0.290 
 1   8.45  0.15  0.18454 -2.294 3.522  5.032  8.70  0.154 0.00 19.205 25.214 22.189 20.678 19.516 18.824  0.185 
 1   8.45  0.51  0.68246 -0.955 3.635  4.714 13.10  0.183 0.90 19.707 23.981 21.431 20.217 19.707 19.391  0.682 
 1   8.47  0.15  0.30651 -1.900 3.555  4.989  8.30  0.154 0.86 17.212 22.621 19.773 18.336 17.388 16.820  0.307 
 1   8.47  0.19  0.22946 -2.149 3.537  5.042  9.70  0.177 0.00 19.843 25.585 22.629 21.145 20.095 19.467  0.229 
 1   8.47  0.25  0.81022 -0.629 3.674  4.618  9.00  0.162 0.84 14.924 18.493 16.191 15.159 14.820 14.621  0.810 
 1   8.49  0.03  0.16118 -2.355 3.510  4.988  9.00  0.161 0.00 19.658 25.933 22.840 21.298 20.041 19.294  0.161 
 1   8.49  0.23  0.49786 -1.410 3.589  4.847  9.40  0.154 0.00 17.695 22.345 19.843 18.547 17.779 17.315  0.498 
 1   8.49  0.47  0.97154 -0.247 3.728  4.529  9.40  0.141 0.00 14.788 17.346 15.503 14.778 14.595 14.517  0.972 
 1   8.51 -0.35  0.18535 -2.235 3.548  5.078 10.10  0.187 0.00 20.459 26.155 23.046 21.497 20.623 20.100  0.185 
 1   8.51  0.13  0.24823 -2.073 3.544  5.028  9.30  0.141 0.00 19.253 24.799 21.894 20.438 19.447 18.857  0.248 
 1   8.51  0.19  0.45455 -1.515 3.580  4.877 11.30  0.171 0.00 19.856 24.673 22.139 20.814 19.973 19.467  0.455 
 1   8.51  0.23  0.29861 -1.927 3.551  4.990  6.50  0.081 0.00 16.089 21.398 18.562 17.147 16.214 15.662  0.299 
 1   8.53 -0.19  1.68482  1.016 3.923  4.286 10.10  0.190 0.00 12.331 13.665 12.511 12.552 12.668 12.778  1.685 
 1   8.53 -0.05  0.21732 -2.164 3.547  5.072  7.50  0.103 0.00 17.679 23.143 20.227 18.774 17.827 17.266  0.217 
 1   8.53  0.05  0.16043 -2.366 3.509  4.990  8.40  0.163 0.98 18.346 24.692 21.578 20.027 18.747 17.986  0.160 
 1   8.53  0.07  0.13885 -2.471 3.494  4.972  8.60  0.174 0.00 19.547 26.269 23.038 21.443 20.041 19.211  0.139 
 1   8.53  0.13  0.18998 -2.281 3.527  5.050  9.50  0.182 0.78 19.376 25.574 22.504 20.968 19.750 19.019  0.190 
 1   8.55 -0.31  0.26795 -1.943 3.573  5.046 10.20  0.167 0.73 19.349 24.444 21.652 20.187 19.428 18.965  0.268 
 1   8.55 -0.15  0.44722 -1.490 3.593  4.898  7.50  0.128 0.00 15.994 20.426 17.931 16.601 15.983 15.602  0.447 
 1   8.55  0.09  0.32730 -1.838 3.561  4.982  9.60  0.141 0.00 18.965 24.120 21.382 19.982 19.094 18.560  0.327 
 1   8.55  0.11  0.18596 -2.293 3.525  5.044  7.40  0.129 0.00 17.901 23.814 20.811 19.315 18.179 17.505  0.186 
 1   8.55  0.15  0.36290 -1.747 3.565  4.951 11.10  0.200 1.00 19.491 24.657 21.951 20.553 19.655 19.113  0.363 
 1   8.57 -0.21  0.47708 -1.404 3.603  4.878  8.70  0.154 0.00 16.981 21.261 18.813 17.505 16.958 16.618  0.477 
 1   8.57 -0.13  0.33889 -1.779 3.575  4.991  7.80  0.135 0.83 16.441 21.364 18.688 17.283 16.505 16.031  0.339 
 1   8.57 -0.11  0.08739 -2.900 3.453  5.039  6.30  0.092 0.00 18.319 26.472 22.574 20.863 19.040 18.014  0.087 
 1   8.57 -0.01  0.14822 -2.415 3.502  4.979  7.50  0.129 0.00 18.309 24.728 21.583 20.026 18.714 17.938  0.148 
 1   8.57 -0.01  0.22612 -2.137 3.546  5.061  7.60  0.128 0.00 17.713 23.203 20.301 18.850 17.884 17.311  0.226 
 1   8.57  0.15  0.70186 -0.896 3.642  4.695  7.10  0.107 0.00 14.111 17.924 15.524 14.399 14.010 13.779  0.702 
 1   8.59  0.01  0.11701 -2.627 3.482  5.008  9.10  0.171 0.00 20.438 27.493 24.145 22.518 21.008 20.118  0.117 
 1   8.59  0.03  0.10887 -2.685 3.476  5.009  9.30  0.149 0.00 20.782 27.984 24.582 22.945 21.379 20.460  0.109 
 1   8.61 -0.25  0.93931 -0.199 3.751  4.559  7.60  0.127 0.00 12.869 14.756 13.419 12.879 12.728 12.671  0.939 
 1   8.61  0.19  0.35397 -1.774 3.562  4.955 10.30  0.159 0.78 18.992 24.282 21.504 20.090 19.158 18.600  0.354 
 1   8.61  0.49  0.16139 -2.389 3.503  4.991 10.40  0.172 0.00 21.141 27.612 24.462 22.894 21.575 20.791  0.161 
 1   8.63 -0.39  0.20200 -2.164 3.563  5.106  9.70  0.165 0.00 19.879 25.109 22.215 20.719 19.960 19.499  0.202 
 1   8.63 -0.09  0.18167 -2.292 3.531  5.059  8.40  0.158 0.00 18.901 24.786 21.740 20.224 19.156 18.521  0.182 
 1   8.63 -0.07  0.11905 -2.623 3.486  5.027 10.10  0.163 0.75 20.967 28.272 24.785 23.129 21.571 20.657  0.119 
 1   8.63 -0.05  0.14637 -2.441 3.502  5.000  9.50  0.154 0.00 20.372 26.863 23.673 22.096 20.788 20.015  0.146 
 1   8.63 -0.03  0.35654 -1.749 3.572  4.972  9.20  0.135 0.88 17.719 22.684 20.015 18.625 17.805 17.306  0.357 
 1   8.63  0.01  0.18026 -2.310 3.525  5.048 10.50  0.173 0.00 21.045 27.025 24.005 22.494 21.351 20.670  0.180 
 1   8.63  0.05  0.21101 -2.201 3.540  5.069  8.90  0.147 0.00 19.172 24.818 21.879 20.408 19.387 18.780  0.211 
 1   8.63  0.05  0.16368 -2.374 3.511  5.014  9.00  0.159 0.00 19.704 25.978 22.880 21.337 20.083 19.338  0.164 
 1   8.63  0.07  1.05688 -0.032 3.759  4.478 10.60  0.163 0.00 15.450 17.408 16.007 15.464 15.323 15.275  1.057 
 1   8.63  0.11  0.31136 -1.882 3.557  4.989  9.90  0.189 0.74 18.893 24.329 21.487 20.043 19.090 18.517  0.311 
 1   8.63  0.13  0.20430 -2.234 3.535  5.067 11.30  0.188 0.00 21.656 27.469 24.488 22.992 21.924 21.285  0.204 
 1   8.63  0.27  0.12772 -2.583 3.480  4.994  8.90  0.167 0.00 20.128 27.228 23.868 22.238 20.709 19.809  0.128 
 1   8.63  0.39  0.50735 -1.386 3.591  4.839  8.30  0.150 0.00 16.536 21.174 18.694 17.429 16.635 16.160  0.507 
 1   8.63  0.41  0.22707 -2.159 3.536  5.043  7.50  0.131 0.00 17.667 23.353 20.409 18.938 17.890 17.268  0.227 
 1   8.65 -0.27  0.10798 -2.697 3.487  5.061  8.70  0.167 0.00 20.213 27.502 23.845 22.143 20.704 19.888  0.108 
 1   8.65 -0.27  0.19520 -2.213 3.551  5.093 10.60  0.178 0.00 20.902 26.465 23.438 21.921 21.053 20.534  0.195 
 1   8.65 -0.15  0.08282 -3.028 3.438  5.081  7.60  0.118 0.00 19.940 28.825 24.624 22.868 20.852 19.701  0.083 
 1   8.65 -0.11  0.43326 -1.531 3.589  4.906  9.10  0.171 0.00 17.696 22.300 19.761 18.405 17.734 17.318  0.433 
 1   8.65 -0.03  0.52794 -1.311 3.604  4.834  9.80  0.157 0.73 17.449 21.913 19.409 18.090 17.469 17.078  0.528 
 1   8.65  0.05  0.18330 -2.304 3.525  5.052 10.80  0.186 0.00 21.331 27.323 24.300 22.786 21.644 20.962  0.183 
 1   8.65  0.15  0.90235 -0.393 3.709  4.569 10.40  0.136 0.80 15.824 18.702 16.756 15.923 15.671 15.535  0.902 
 1   8.67 -0.23  0.09972 -2.792 3.475  5.075  9.30  0.174 0.00 21.049 28.718 24.931 23.202 21.627 20.741  0.100 
 1   8.67 -0.21  0.13580 -2.514 3.502  5.039 11.30  0.171 0.90 21.715 28.532 25.111 23.463 22.143 21.376  0.136 
 1   8.67 -0.13  0.12719 -2.579 3.493  5.040  9.00  0.154 0.00 20.217 27.088 23.694 22.061 20.678 19.874  0.127 
 1   8.67 -0.11  0.18541 -2.278 3.535  5.069 10.10  0.151 0.96 19.846 25.704 22.654 21.137 20.087 19.464  0.185 
 1   8.67 -0.01  0.20735 -2.207 3.542  5.077  9.60  0.158 0.00 19.889 25.514 22.575 21.103 20.100 19.502  0.207 
 1   8.67  0.11  0.24582 -2.079 3.545  5.032  8.90  0.144 0.87 18.255 23.855 20.933 19.470 18.462 17.861  0.246 
 1   8.67  0.15  0.08579 -2.995 3.435  5.052  4.20  0.036 0.00 16.458 25.133 21.083 19.379 17.364 16.190  0.086 
 1   8.67  0.19  0.59189 -1.181 3.612  4.784 11.00  0.175 0.00 18.723 23.074 20.573 19.309 18.743 18.391  0.592 
 1   8.67  0.33  0.54419 -1.295 3.599  4.811  7.60  0.149 0.00 15.608 20.102 17.618 16.353 15.667 15.246  0.544 
 1   8.69 -0.03  1.40988  0.627 3.840  4.268 10.70  0.180 0.00 13.903 15.301 14.204 13.973 13.954 13.992  1.410 
 1   8.69  0.03  0.27542 -1.976 3.554  5.018  7.30  0.122 0.00 17.011 22.301 19.484 18.063 17.148 16.602  0.275 
 1   8.69  0.05  0.44785 -1.518 3.584  4.888  7.40  0.132 0.00 15.965 20.634 18.100 16.769 16.017 15.559  0.448 
 1   8.69  0.07  0.14618 -2.469 3.497  5.004  9.00  0.188 0.82 19.392 26.230 22.961 21.353 19.919 19.068  0.146 
 1   8.69  0.07  0.36006 -1.748 3.568  4.959  9.10  0.155 0.93 17.563 22.627 19.939 18.550 17.684 17.161  0.360 
 1   8.71 -0.31  0.61083 -1.027 3.641  4.761  6.20  0.077 0.00 13.537 17.118 14.866 13.784 13.412 13.195  0.611 
 1   8.71 -0.13  0.11033 -2.713 3.481  5.066 10.10  0.178 0.83 21.130 28.728 25.062 23.363 21.756 20.832  0.110 
 1   8.71 -0.03  0.10028 -2.819 3.466  5.069  9.00  0.141 0.84 20.316 28.302 24.565 22.870 21.089 20.043  0.100 
 1   8.71  0.01  0.12304 -2.634 3.484  5.043 10.00  0.151 0.00 21.356 28.370 25.014 23.393 21.899 21.022  0.123 
 1   8.71  0.13  0.12313 -2.643 3.479  5.031  5.80  0.064 0.72 16.773 24.085 20.637 19.014 17.394 16.435  0.123 
 1   8.71  0.13  0.26566 -2.019 3.548  5.017 10.10  0.146 0.00 19.917 25.400 22.513 21.065 20.099 19.523  0.266 
 1   8.71  0.19  0.51390 -1.370 3.593  4.835  8.70  0.179 0.00 16.894 21.509 19.001 17.696 16.974 16.532  0.514 
 1   8.71  0.25  1.05400 -0.062 3.751  4.472  9.10  0.137 0.00 14.025 16.127 14.594 14.003 13.856 13.805  1.054 
 1   8.73 -0.13  1.17425  0.258 3.802  4.405  7.10  0.118 0.00 11.225 12.657 11.568 11.224 11.153 11.159  1.174 
 1   8.73 -0.13  0.47044 -1.435 3.597  4.880  8.30  0.139 0.00 16.658 21.036 18.559 17.238 16.646 16.279  0.470 
 1   8.73 -0.13  0.20223 -2.207 3.548  5.088  9.10  0.167 0.00 19.387 24.964 21.982 20.490 19.562 19.008  0.202 
 1   8.73 -0.11  0.16346 -2.382 3.517  5.048 10.30  0.130 0.88 20.392 26.706 23.517 21.951 20.733 20.016  0.163 
 1   8.73 -0.05  0.16495 -2.382 3.515  5.045 10.30  0.161 0.00 21.024 27.239 24.119 22.572 21.369 20.656  0.165 
 1   8.73 -0.03  0.12053 -2.658 3.483  5.057  9.60  0.168 0.00 21.016 28.118 24.705 23.067 21.568 20.691  0.121 
 1   8.73  0.01  0.10576 -2.779 3.470  5.066  9.70  0.158 0.00 21.417 28.914 25.370 23.706 22.067 21.110  0.106 
 1   8.73  0.03  1.37465  0.560 3.827  4.272 11.30  0.186 0.73 14.469 16.010 14.853 14.524 14.462 14.468  1.375 
 1   8.73  0.17  0.33172 -1.833 3.559  4.972 10.00  0.160 0.84 18.768 24.110 21.297 19.871 18.937 18.378  0.332 
 1   8.73  0.23  0.09299 -2.937 3.444  5.066  8.10  0.147 0.81 19.882 28.647 24.654 22.908 20.913 19.708  0.093 
 1   8.73  0.25  0.18408 -2.324 3.519  5.047  9.40  0.159 0.00 19.979 26.078 23.021 21.497 20.309 19.603  0.184 
 1   8.73  0.27  0.47845 -1.456 3.585  4.859 10.80  0.174 0.00 19.210 23.963 21.453 20.150 19.326 18.832  0.478 
 1   8.73  0.31  0.98019 -0.222 3.731  4.520  9.20  0.176 0.00 14.525 17.011 15.255 14.554 14.369 14.285  0.980 
 1   8.73  0.47  0.60727 -1.144 3.615  4.772  9.80  0.174 0.00 17.429 21.835 19.300 18.060 17.466 17.099  0.607 
 1   8.75 -0.25  0.17883 -2.298 3.536  5.080 10.80  0.167 0.00 21.315 27.189 24.063 22.513 21.530 20.946  0.179 
 1   8.75 -0.21  0.10982 -2.732 3.484  5.090  9.80  0.147 0.00 21.399 28.729 25.077 23.386 21.906 21.066  0.110 
 1   8.75 -0.17  0.11994 -2.661 3.489  5.079  9.50  0.179 0.76 20.485 27.931 24.301 22.607 21.068 20.181  0.120 
 1   8.75  0.01  0.07859 -3.236 3.406  5.141  7.00  0.105 0.00 19.860 30.286 25.361 23.515 21.165 19.758  0.079 
 1   8.75  0.05  0.23842 -2.098 3.546  5.044  9.10  0.175 0.82 18.552 24.213 21.276 19.800 18.783 18.174  0.238 
 1   8.75  0.11  0.10827 -2.772 3.468  5.062  9.70  0.170 0.87 20.835 28.672 25.009 23.321 21.578 20.557  0.108 
 1   8.75  0.15  0.16489 -2.405 3.506  5.032  8.80  0.165 0.81 19.030 25.630 22.429 20.849 19.491 18.684  0.165 
 1   8.75  0.17  0.22310 -2.170 3.537  5.049 10.50  0.182 0.00 20.694 26.452 23.490 22.003 20.950 20.320  0.223 
 1   8.75  0.23  0.38139 -1.700 3.567  4.931 10.70  0.162 0.00 19.720 24.800 22.141 20.772 19.866 19.324  0.381 
 1   8.75  0.33  0.17329 -2.373 3.511  5.038  9.60  0.183 0.00 20.302 26.629 23.508 21.954 20.696 19.948  0.173 
 1   8.77 -0.39  0.12478 -2.618 3.501  5.102  9.00  0.183 0.00 20.315 27.284 23.673 21.968 20.705 19.984  0.125 
 1   8.77 -0.19  0.59179 -1.108 3.629  4.780  9.50  0.148 0.00 17.041 20.985 18.602 17.414 16.983 16.721  0.592 
 1   8.77 -0.15  0.10048 -2.848 3.469  5.109  9.00  0.153 0.00 20.890 28.712 24.895 23.175 21.517 20.583  0.100 
 1   8.77 -0.05  0.20636 -2.204 3.544  5.080 11.00  0.174 0.00 21.281 26.908 23.950 22.467 21.488 20.903  0.206 
 1   8.77  0.01  1.17153  0.223 3.790  4.390 10.80  0.157 0.00 15.013 16.633 15.439 15.027 14.933 14.920  1.172 
 1   8.77  0.03  0.26118 -2.019 3.552  5.027  8.20  0.152 0.00 18.017 23.419 20.560 19.120 18.183 17.624  0.261 
 1   8.77  0.05  0.11199 -2.747 3.473  5.073  8.30  0.155 0.00 19.938 27.320 23.817 22.161 20.558 19.623  0.112 
 1   8.77  0.15  1.49497  0.705 3.839  4.210  7.10  0.122 0.91  9.580 10.963  9.830  9.570  9.548  9.588  1.495 
 1   8.77  0.15  0.13851 -2.562 3.487  5.035 10.80  0.179 0.89 21.356 28.445 25.071 23.438 21.928 21.038  0.139 
 1   8.77  0.25  0.15870 -2.443 3.499  5.025  9.30  0.197 0.00 20.176 26.784 23.585 21.995 20.645 19.842  0.159 
